timestamp,peer,protocols,latency,direction,country
2020-04-06 18:09:28,QmZw4vG9aZ2G8ZEgM9hbYXQ4x42RtADoV6qNExuz2Nm7VC,"['ip6', 'tcp']",447.1036,2,China
2020-04-06 18:09:28,QmV9VsNELEJ8RuMfbRxHYqAYZFJruXKSvPe414AGucSxFt,"['ip6', 'tcp']",445.2522,2,China
2020-04-06 18:09:28,QmR59KZnYoSvJgRtiNTD2rk9HUqv1adMRog7TTAwJgqudM,"['ip6', 'tcp']",629.8552,2,China
2020-04-06 18:09:28,QmSU4Q9KrCnGJom9YR6kTsU56HB3DBEMfV5Q1jmzvWSzjo,"['ip6', 'tcp']",401.3179,2,China
2020-04-06 18:09:28,QmRsEAsxdnUBmj7ApMSWCYbYrj3WMACoH6qPH5c8cnhckw,"['ip6', 'tcp']",509.3167,2,China
2020-04-06 18:09:28,QmTbcJX139tmkVAtWF1bdGr5iUUf4FNikkYz9chgw1iNrr,"['ip6', 'tcp']",436.1184,2,China
2020-04-06 18:09:28,QmTc2gXfgBzLUNnvuXwYhCo5VLtkk2eptHjHRQMn94m8Q9,"['ip6', 'tcp']",1371.6135,2,China
2020-04-06 18:09:28,QmPeUHxmbBvbbB8KzFAzWvgtMkiMjpwUPLAKC7kw5B1pWz,"['ip6', 'tcp']",424.6161,2,China
2020-04-06 18:09:28,Qmdhd5QyjtRqAiGuDLLFgE9QMoPP3uWBGyqRUjABTKt3j7,"['ip6', 'tcp']",400.0004,2,China
2020-04-06 18:09:28,QmagK42XESSC78tkKU4NCwYi1fmR5eeJben7h7msiC4cw4,"['ip6', 'tcp']",1043.2116,2,China
2020-04-06 18:09:28,QmPNNMpk6YbBggF8Bap5hVJV4ukbGTFz8bNqSAudnCB5rw,"['ip6', 'tcp']",716.5546,2,China
2020-04-06 18:09:28,QmRoGjuLEMR3pyQzons8opr6GW3yUZoyJTohvbuF4z44AC,"['ip6', 'tcp']",1372.9157,2,China
2020-04-06 18:09:28,QmTxkAiKmRaJLPri2y21pHyXnujMz6vW5T5Fm5y6VVAdZx,"['ip6', 'tcp']",872.535,2,China
2020-04-06 18:09:28,QmPqPS3kioduamaXXWbrThohYzm4BK7GXm5C9CyR2N9iqw,"['ip6', 'tcp']",529.9057,2,China
2020-04-06 18:09:28,QmQg9Y6tJFCudajL6VQVMSwMSAYcTDCKhaLgxU9RgyKULc,"['ip6', 'tcp']",452.417,2,China
2020-04-06 18:09:28,QmcjLR22onfRDtoWwYirgEWkPetwT8PUxhKpnbbKccvADL,"['ip6', 'tcp']",428.1894,2,China
2020-04-06 18:09:28,QmbCkLuiDYsFicenmdJSsTfzuge3e5dc8cisdkH4FQYAgs,"['ip6', 'tcp']",920.3417,2,China
2020-04-06 18:09:28,QmRwUWCkNnf9VjFR7YQHizMkRCjK5uvvmQdXEeUVmnGnQJ,"['ip6', 'tcp']",485.6429,2,China
2020-04-06 18:09:28,QmWoiaQa2tDSW6zuy4C5oJ5pn4rHTNozAQpYVaEL6cUFAe,"['ip6', 'tcp']",1642.7881,2,China
2020-04-06 18:09:28,QmR8yUfgiUnXHqF4mEDVsUYTDC7cTxKXdUhxgz62cwZNbe,"['ip6', 'tcp']",427.3094,2,China
2020-04-06 18:09:28,QmSnjfkLd2Bzk2bPcTCcEMUvM7VPyTG2qFXRpmt7Zo1W4j,"['ip6', 'tcp']",482.342,2,China
2020-04-06 18:09:28,QmUhrxRD95bx5H4uPXos2V3WadgvT7zoRwvsBwMcy7kSoZ,"['ip6', 'tcp']",470.9297,2,China
2020-04-06 18:09:28,QmNS3CRgUv5P85Bkq6Y7VYgvby734GiSfJGgbKtedUsiv9,"['ip6', 'tcp']",477.371,2,China
2020-04-06 18:09:28,QmU8zyT4N3T113azyS2Fr7HLpxyLkK1EcXY2R8miWq37nk,"['ip6', 'tcp']",494.9169,2,China
2020-04-06 18:09:28,QmeLNaJruLTEjmQo6opGPtxCXtQdTGqoQChwDiyBGfu2oH,"['ip6', 'tcp']",513.9171,2,China
2020-04-06 18:09:28,QmP7u1SxAgPos8iDdb2hqaoVoTMkpRJ5Bk71HJKBZVAXxV,"['ip6', 'tcp']",482.423,2,China
2020-04-06 18:09:28,QmPhuWgNqR6xwcC3TTryLpr3gg9yovEErccPe4U9Ab2K2T,"['ip6', 'tcp']",578.9627,2,China
2020-04-06 18:09:28,QmQRQfGdFQb1fgLZoPL2KyZn56CHxvbPf26HrskGpchsZ2,"['ip6', 'tcp']",443.2678,2,China
2020-04-06 18:09:28,QmUdsZBRWnkXfseq2hdddfJQwkU31XAohx7uFvm8MzHkWk,"['ip6', 'tcp']",515.098,2,China
2020-04-06 18:09:28,QmXZeo9aKxUsZQFv39vhZQmKwHB2KxCojFZHyn4ifTUa1F,"['ip6', 'tcp']",883.4104,2,China
2020-04-06 18:09:28,QmNNUZDTXh36fhsKiAVZtKRVKXUzFS1GQvSe8bMUXYHANw,"['ip6', 'tcp']",623.6744,2,China
2020-04-06 18:09:28,QmNkb2Rgdy6kMpTfvsfANadYh2rYoucWgTaU1Wue3XbAay,"['ip6', 'tcp']",652.5527,2,China
2020-04-06 18:09:28,QmR9NBxX3VeFaGLGMr8ysdD5YD6LX4wLjS3aQDSi2Pg5BF,"['ip6', 'tcp']",514.0094,2,China
2020-04-06 18:09:28,QmR1CtCavDtTLY8Qii4g3CBJfrHkPfjLdsU6nzm9qXMhre,"['ip6', 'tcp']",963.8792,2,China
2020-04-06 18:09:28,QmZXwwbSJZdP1BadvghEVc16LheMoY3SQSzzXBgNrqzaCr,"['ip6', 'tcp']",436.162,2,China
2020-04-06 18:09:28,QmWj4uyHjCUrs29HtKWKbQf7KUxLyCL9nHzkgYkEcrMPEe,"['ip6', 'tcp']",610.4927,2,China
2020-04-06 18:09:28,QmfQfupLD3yAnDFQWW27QDwoCoPBnnjX2QXxMDghDWYNaY,"['ip6', 'tcp']",567.9189,2,China
2020-04-06 18:09:28,QmaXTYpKJuJYnazDRUCv419Nz2hP6B6hXh6CzBmScuCDEC,"['ip6', 'tcp']",1718.8699,2,China
2020-04-06 18:09:28,QmYkh9FMaKfsa7VMU9F7CCoH2oojf4SUzLm1PsdNrUbrJA,"['ip6', 'tcp']",400.8873,2,China
2020-04-06 18:09:28,QmUFJQ3aihvARiw7UmjrpaH65GLBXic59YFnSg7jyXS47d,"['ip6', 'tcp']",536.4596,2,China
2020-04-06 18:09:28,QmZZicJws1KtCr7JYKqWQqDPByXQLwnmppCnD7kL5vhyD8,"['ip6', 'tcp']",600.2805,2,China
2020-04-06 18:09:28,QmeByJnmjzXfxT236kCEEqRcCwxHQDuBbjiSK8tWbCe3vu,"['ip6', 'tcp']",675.103,2,China
2020-04-06 18:09:28,QmU92dme37L2jxp8BaAqHJYXuXCG1MPfshvJNzMhzgFS5J,"['ip6', 'tcp']",454.2289,2,China
2020-04-06 18:09:28,QmPgVgNDFHxBJ9gbCM2isLz2UoXcg4sCEMSXzCBCw2NkaU,"['ip6', 'tcp']",531.1182,2,China
2020-04-06 18:09:28,QmWERubGudg9E4mRU1yPrMRbAhVB7FMN5vAmz5oqiW2VWM,"['ip6', 'tcp']",616.6815,2,China
2020-04-06 18:09:28,QmV7Sk9qKhpkVYFEzjQumCcrUab4HL5ENzB3pgcYhqcpTr,"['ip6', 'tcp']",671.4372,2,China
2020-04-06 18:09:28,Qma2wdeiYggd2JdHgMjkPSCMyV6yuhfYPthtY1iUNRopAR,"['ip6', 'tcp']",531.4361,2,China
2020-04-06 18:09:28,QmPUZjdFoDccBrQvTE3xKGQhwUkHQXLqVmszTRtbqs2AmW,"['ip6', 'tcp']",559.0346,2,China
2020-04-06 18:09:28,QmWgBYhRXRsvLmTJae1JXZLHSCdmXX7GFRm5vVq7Xb1DFg,"['ip6', 'tcp']",596.289,2,China
2020-04-06 18:09:28,QmQ63VUpvRxMbpVwiYXBjaczukoLZoGHEH7fC7WDQYYN1b,"['ip6', 'tcp']",399.0034,2,China
2020-04-06 18:09:28,QmXQd4Z2HLbMn7J6bJNiUxtoTVcW6s2AE1nmwTNx5pM5Fd,"['ip6', 'tcp']",510.6413,2,China
2020-04-06 18:09:28,QmQy5WSQzkq8qcq3M35p7wTuhyNzWTW8NuULyS3mCS8K19,"['ip6', 'tcp']",508.8514,2,China
2020-04-06 18:09:28,QmeC4wr6Pq4CcZD93YBve7bQUWQAQNko7Drv1iTJGeg1GC,"['ip6', 'tcp']",652.3608,2,China
2020-04-06 18:09:28,QmPQ8Kz1Qe1aRkfx2Vmkicu1enk1nca2Ac8vBEuiLdKBUz,"['ip6', 'tcp']",225.7215,2,China
2020-04-06 18:09:28,QmU5w24BdvJK2r2LDUXpWx9mdAEthok6VvJfZR77tS9qzN,"['ip6', 'tcp']",261.1418,2,India
2020-04-06 18:09:28,QmUaTg1jNS51a1P16PmGuNPSv7kJheQ3YaxGw4qVBhyL6K,"['ip6', 'tcp']",1037.9517,2,China
2020-04-06 18:09:28,QmUBg28d7UjK3pPMZGtCafnRLhoCXkVdqnW4Juzqss513r,"['ip6', 'tcp']",1277.5636,2,China
2020-04-06 18:09:28,Qma66tuzKg6TgmXPpmRa9ft4q9WQJGtpvBEEpXs68jPLWC,"['ip6', 'tcp']",1046.7513,2,China
2020-04-06 18:09:28,QmbwiJ1shanPBBSKn8enCPJvLFUejQuZmommR6UHL8jK4X,"['ip6', 'tcp']",647.7864,2,China
2020-04-06 18:09:28,QmVu76m45rmsjrtsaxfUCNJWEhuLPoRuXF8drNbfMifq3F,"['ip6', 'tcp']",1559.5066,2,China
2020-04-06 18:09:28,QmWGU8Vjw68PGYAYfMPXDVuzrzSnHt4Lq4BcXnB51sjbbv,"['ip6', 'tcp']",660.1593,2,China
2020-04-06 18:09:28,QmcxkScbvT1fyy2CBfSbCuinD2Wx2vVn6gTCKKHDtCzvaj,"['ip6', 'tcp']",1076.5339,2,China
2020-04-06 18:09:28,QmW1yfwqsJx7x8u9bj3AcBhaKEw49jHcobmVb7G5iNhuCb,"['ip6', 'tcp']",803.9849,2,China
2020-04-06 18:09:28,QmcQz11vyhRoK6Zx2PRKgUtWMKUu1GfbuXXBD4cPuywiQX,"['ip6', 'tcp']",977.9783,2,China
2020-04-06 18:09:28,QmW2uM3ZSs6ug4bRoZVDWar6aNXM1QSBg9ti4uXhpW1RmP,"['ip6', 'tcp']",2362.6298,2,China
2020-04-06 18:09:28,Qmf8ButwDMNfFNbojqLTdrvcVEPfxdqTXaybBYx62XJEpQ,"['ip6', 'tcp']",998.461,2,China
2020-04-06 18:09:28,QmeJ9RvDdrXHtTBtE9bBFLuDQukKEhNrk6ysv6T6xGL1LF,"['ip6', 'tcp']",1342.1641,2,China
2020-04-06 18:09:28,QmaVji814T2iBKPciDkTaXxUv2ey5dzWkdahyAtiFZtChe,"['ip6', 'tcp']",1492.9463,2,China
2020-04-06 18:09:28,QmSwtv6mkYULaLN487TK65aTFrX2x2jRr1hPuZdxxCAEe6,"['ip6', 'tcp']",898.4469,2,China
2020-04-06 18:09:28,QmQz9YRVLWQmx7JhTrBdssra6q4T3bkogs2oX87hfh5p4q,"['ip6', 'tcp']",1713.254,2,China
2020-04-06 18:09:28,QmQ7tWeGvDpmxR6n8Dwc5uo7ZzFnuPRezNHBWrTMSyzZGz,"['ip6', 'tcp']",1086.7381,2,China
2020-04-06 18:09:28,QmPLmXfkhgMF8si3apNnUBv7zvBz2pchYmuAGnC21truGa,"['ip6', 'tcp']",1177.0808,2,China
2020-04-06 18:09:28,QmdRWDJ6AW1h12wmrZ2HkV4jK57jaYAFnyww9kRbcbuZ39,"['ip6', 'tcp']",2101.861,2,China
2020-04-06 18:09:28,QmcHQbDxKb5tLxK7f13Mq4zweoeJWfRMAaa4DoA2Rm5gyn,"['ip6', 'tcp']",1595.9214,2,China
2020-04-06 18:09:28,QmdkGw3uaWpAaK7dYeR89ZZjghbSSvTUmHeRPhuaJ7jqKb,"['ip6', 'tcp']",1265.2142,2,China
2020-04-06 18:09:28,QmQDt7JtFLqEphTA18tx7yhrMTLySNyFEmLfvLh956XGYX,"['ip6', 'tcp']",1213.162,2,China
2020-04-06 18:09:28,QmfEmpQ3tDohXbait6asr3tbyoG4hKeSsEKH5CjJ1WVn1k,"['ip6', 'tcp']",1406.9926,2,China
2020-04-06 18:09:28,QmYESN4wmgCENC6aDghwEcmk8Pbi5aimi2Cb6QjLkpxVzg,"['ip6', 'tcp']",9636.1327,2,China
2020-04-06 18:09:28,QmQWCFaGtV1jruhQJknnYVm7QzPufZjqjpiyQJj5B5k8G4,"['ip6', 'tcp']",1417.9876,2,China
2020-04-06 18:09:28,QmYJA6LVrW3ECwVoE6DGRiu347mN1dmnefaawmbHqF6Vzt,"['ip6', 'tcp']",1300.8399,2,China
2020-04-06 18:09:28,QmQVmcf2JWW1ajgCJQEdzo8boNo6TBHNXk39iYGNfSytzg,"['ip6', 'tcp']",1287.7608,2,China
2020-04-06 18:09:28,QmT58yGd77n71UkfhtupbNLjp3jvCVvF6zUk1jL2by1XfS,"['ip6', 'tcp']",997.8216,2,China
2020-04-06 18:09:28,QmeiqB2xh2NFS4v4mbhJ9ErFjuquLXH6SWR4cntLp1x7Tj,"['ip6', 'tcp']",1622.1217,2,China
2020-04-06 18:09:28,QmXiyoyVLBCPv7EztMD1DD65Jwgpwop8ZkVxkhB11VWH1s,"['ip6', 'tcp']",1264.8738,2,China
2020-04-06 18:09:28,QmQ2BnvExiFF5DGcqBEx9yTwMFGcDGv8mLsbpW3FiiyRoW,"['ip6', 'tcp']",2268.8719,2,China
2020-04-06 18:09:28,QmVGvZ6G94SXkTh4FcDpbWtRcTRhZaX9MQDS2hJpX1gHm3,"['ip6', 'tcp']",490.849,2,China
2020-04-06 18:09:28,QmWB4kD7aGJviwmFZM4KGH6YTrFVoHP8SBCWSmHxo2SVZw,"['ip6', 'tcp']",793.9315,2,China
2020-04-06 18:09:28,QmSGorduGVJ1XXc9nTodm9aJiTUhjWcVdQX5hncspcKM5Z,"['ip6', 'tcp']",408.5784,2,China
2020-04-06 18:09:28,QmY7TRGarw2JTbdkyfgBnA7Fuvn5bGm1YJgJxQ7yAYXbeJ,"['ip6', 'tcp']",612.7946,2,China
2020-04-06 18:09:28,Qmdx6TAkmvMg4wNGxHB2MSNxnfH6teyWVLYLxDWWDr8o7D,"['ip6', 'tcp']",3669.3415,2,China
2020-04-06 18:09:28,QmZZ48SXhjbHNfPbndBhCXoPoCUV7W7Xsnkion5E7qzcH9,"['ip6', 'tcp']",1447.4414,2,China
2020-04-06 18:09:28,QmYc9onaw6HMVufSLKEZY36KLBS8YYBqAHEsyDi63JGiv8,"['ip6', 'tcp']",1225.7558,2,China
2020-04-06 18:09:28,QmW3afxSuq58RMDcE35T7NZ6BqJPxscrr3RRPJqXFTbh8j,"['ip6', 'tcp']",916.2974,2,China
2020-04-06 18:09:28,QmP4sHAnN6bcwyoeMaFjHaNpuP9HVMBSdGd9cEzdgcmgyD,"['ip6', 'tcp']",1709.2085,2,China
2020-04-06 18:09:28,QmdCdb5so1ZN5qsqHdbwja6erJMPcAtoRqvprdLvGz9dWu,"['ip6', 'tcp']",439.8672,2,China
2020-04-06 18:09:28,QmR8AaZaz7iwpj6nf9ZDTKc1QutMrmXe69bPsSS7HsgL18,"['ip6', 'tcp']",142.2112,1,United States
2020-04-06 18:09:28,QmdHQdyAz4124jzXG3FjxQ2TTyAsvxgk3MChFnZdUzfQoQ,"['ip6', 'tcp']",,1,United States
2020-04-06 18:09:28,QmQAVy6RfYcU28W4qLaq3GgGBpFUVMEKQqGMK5EMdEGRjf,"['ip6', 'tcp']",217.0084,2,United States
2020-04-06 18:09:28,QmVzJePMizJJ28UTHeB4yuKR243F37kaendFujsGuZMvtZ,"['ip6', 'tcp']",174.6878,2,United States
2020-04-06 18:09:28,Qmd4Cv2fNwixP6cabEnTVFkF57GUGD6VBEcDhUkqHPG4X9,"['ip6', 'tcp']",187.6505,2,Mexico
2020-04-06 18:09:28,QmfZpUpaANyp1XbmmFGB5UEq1hXbvufMRfRRAZ3N9D2Gdm,"['ip6', 'tcp']",56.3035,1,United Kingdom
2020-04-06 18:09:28,QmesSkPFTazZyhyuiY58hmN4DtFdvFUwQD9BKNQY3yjHLQ,"['ip6', 'tcp']",40.5206,2,Germany
2020-04-06 18:09:28,QmZ4Wzrdr5HhGxjLm3foXgixDxjeExJXa3f1vmkAiCTHtX,"['ip6', 'tcp']",49.5053,2,Germany
2020-04-06 18:09:28,QmfPZcnVAEjXABiA7StETRUKkS8FzNt968Z8HynbJR7oci,"['ip6', 'tcp']",96.3376,2,Germany
2020-04-06 18:09:28,QmbHG9ayXFdSbGvqAwPdE5ypUqE4KbJ2bkG4xJ7X59v18p,"['ip6', 'tcp']",86.8101,2,France
2020-04-06 18:09:28,QmX5RAu4ZpgaNxzLpYAGhSua1eP6RY4hnTnovyLayDf7AB,"['ip6', 'tcp']",118.1288,1,France
2020-04-06 18:09:28,QmQabHkY8rsGTtsoXxTAMsmDz9knfs4uszPMVgChR3x7Uz,"['ip6', 'tcp']",180.2091,2,Ukraine
2020-04-06 18:09:28,QmeUmG67Z7AyAnZaQwYxrNFvwXMFYBHsZaZbdXHGVNyNuW,"['ip6', 'tcp']",52.4283,2,France
2020-04-06 18:09:28,QmUy159rWLBCBSKCCY9YpLeq1xXHzoAs6M7jsuMGNCV8LH,"['ip6', 'tcp']",122.814,2,France
2020-04-06 18:09:28,Qmdzib6UfRXpBoB1fjPBhJysdScxysRc5FUuRm3HqjpVPn,"['ip6', 'tcp']",51.4589,2,Germany
2020-04-06 18:09:28,QmWaik1eJcGHq1ybTWe7sezRfqKNcDRNkeBaLnGwQJz1Cj,"['ip6', 'tcp']",37.5209,2,United States
2020-04-06 18:09:28,QmZh9JHbhycMZzH3Dr9gDMCy1W8dbidkFDD597Yhs9SLoT,"['ip6', 'tcp']",39.9445,2,United States
2020-04-06 18:09:28,QmYhbZDN1j5ZGwGzdNZGgAtoUSt9tSwbUvhn71CgyfCyyL,"['ip6', 'tcp']",40.0279,2,United States
2020-04-06 18:09:28,QmV61jLeQqVCCTtckNfstsWQhxiQJr1bDENsHqv8QgkWTw,"['ip6', 'tcp']",79.2713,2,Switzerland
2020-04-06 18:09:28,QmVZfmndG87KRnKwyAdDVc5odxD4gcfGnhwJ8n9DbocRmV,"['ip6', 'tcp']",144.5785,2,Canada
2020-04-06 19:10:04,QmZZYYjL7iPZ4Up1p7FTkfBaPGpFonDt86wFauDRu8UVMa,"['ip4', 'tcp']",130.0658,2,Canada
2020-04-06 19:10:04,QmRjWVEqr3Xexe3jmC6rtXNnYyeugQSrKepDWLwVvqEjtY,"['ip4', 'tcp']",282.328,2,China
2020-04-06 19:10:04,QmXLNGDen5zujDdtCJknN8fU7FUt4JKeK6ZvMz4bDkBPGr,"['ip4', 'tcp']",283.4524,2,China
2020-04-06 19:10:04,QmeFeQA8sV2QkuQ728cQRTUSMXWyeAS41KTDrFdGmDkCn4,"['ip4', 'tcp']",268.959,2,China
2020-04-06 19:10:04,QmcoVMMrQturWoZ2YVdCzCBRx9qtbxvmjQfLp4R4bB9ctu,"['ip4', 'tcp']",395.9307,2,China
2020-04-06 19:10:04,QmRqPF6Ro8nib7gZQiYZan8eYP8Cj28CBu1tmAXBKvPJwR,"['ip4', 'tcp']",1075.0972,2,China
2020-04-06 19:10:04,QmdgmFvkFShrRuaGAGUcFpoiMpDAL1jVGncNTiBWpAZ2Ek,"['ip4', 'tcp']",386.5663,2,China
2020-04-06 19:10:04,QmRzZCekizvQohbNNzwroKGHc4YZXQKWc2UUvvQYDoFjfH,"['ip4', 'tcp']",671.5754,2,China
2020-04-06 19:10:04,QmNeoWPj3DWN2ZPug3bK4RMrFZckXqU7vc9Bv67X61iB2p,"['ip4', 'tcp']",730.5531,2,China
2020-04-06 19:10:04,QmdV9tM44BR4mb1AJcxcMBRpaiW7dxNPMXsNduamSt594H,"['ip4', 'tcp']",472.1687,2,China
2020-04-06 19:10:04,QmeNd9hp33oTzEG4nf87rLZcCXyXRWrqS7wVocLLshJCJ1,"['ip4', 'tcp']",449.8816,2,China
2020-04-06 19:10:04,Qmc1s11gudtbPYMr2RR2N24qEEpMzsDTn4TPZ7uyeUMrVa,"['ip4', 'tcp']",540.7806,2,China
2020-04-06 19:10:04,QmWqMgWpnvyAgLyU2UDRKHw9HhvBhujPoJqP8qZh6XAFHd,"['ip4', 'tcp']",243.2811,2,China
2020-04-06 19:10:04,QmQkVjrNwTDeG1vKJkXEYS6CBNLR2kaNSPyBZzsaQ3475e,"['ip4', 'tcp']",,1,China
2020-04-06 19:10:04,QmdX4fumYVrKAgZvpMZae7qvW3LAZj4TfpxiZkn4BFjPje,"['ip4', 'tcp']",433.1505,2,China
2020-04-06 19:10:04,QmV4cej6sUKZ9h1KdpDr964W5Csbah4xVMNuYYbm3WHZq1,"['ip4', 'tcp']",260.7535,1,China
2020-04-06 19:10:04,Qma6GKKgvKnPZkfFNHfjdjARLKFkHb3D7KL8bxfkseagFT,"['ip4', 'tcp']",746.2714,1,China
2020-04-06 19:10:04,QmedUx1NeYjisMS3u5osC7QPj2Fthsd9uAypkSWNptThre,"['ip4', 'tcp']",472.3929,2,China
2020-04-06 19:10:04,QmSMxJr5QQgaZAXGaGYjGLuiwM146ShjUVaEpmEqbGWp7L,"['ip4', 'tcp']",521.3234,2,China
2020-04-06 19:10:04,QmdMZspLzY9ctLpcNdojSZGkB8SC9LFuHFj3j14kdo56RP,"['ip4', 'tcp']",276.859,2,China
2020-04-06 19:10:04,QmVYJs4taXU6k9goPKUdj1Rr9SYChzPtKC7ZFjeVw5PHrM,"['ip4', 'tcp']",577.482,2,China
2020-04-06 19:10:04,QmSZgxEnEuQdYkzZw2KeZ2mxiYwp4VLAo7Ep4ZdRC4jrpw,"['ip4', 'tcp']",48.5582,2,United Kingdom
2020-04-06 19:10:04,QmbUa4f2y1yqAwFBPS61A818xFoqVAPbbJPXti5wjV3Tdd,"['ip4', 'tcp']",198.8278,2,United States
2020-04-06 19:10:04,QmdnXwLrC8p1ueiq2Qya8joNvk3TVVDAut7PrikmZwubtR,"['ip4', 'tcp']",46.2279,2,Germany
2020-04-06 19:10:04,QmdbTi47oEH6hfDgsP4Chv1gKCv3xFgDJpdao6Nn9WuAbs,"['ip4', 'tcp']",31.9338,2,Germany
2020-04-06 19:10:04,12D3KooWFWV9tHzJm7DSNgQrSTKbf4HjMNNSj1s4enE49yLJNTNb,"['ip4', 'tcp']",274.259,2,United States
2020-04-06 19:10:04,12D3KooWRKtKTPPFr5iFDTw69RkSH3DgrezLkcpYwZFtuszyQCS1,"['ip4', 'tcp']",266.7363,2,United States
2020-04-06 19:10:04,QmUALkBzfpVn7uiXgHwuqZc3SJY15Kj5RmJFyMWyBfwVX7,"['ip4', 'tcp']",275.2441,2,United States
2020-04-06 19:10:04,QmQH7wruXpkAuGxgaKydMFkCh31aKNqFnQ3rUqswUBhK4Y,"['ip4', 'tcp']",36.3492,2,Netherlands
2020-04-06 19:10:04,QmVjLyXj8NtBUt1XoEWLmwwb9NPZJrRUsjppi8a3uw29CZ,"['ip4', 'tcp']",133.5043,2,United States
2020-04-06 19:10:04,QmcyesRkdskvMmQPqGZh1zP5MVZfgZrqYb8oMmJaDKB8RZ,"['ip4', 'tcp']",119.62,2,United States
2020-04-06 19:10:04,QmQWiN3ieGHqJhb7cGNADYndDSkMARx5PkWzk4ME1mXvNh,"['ip4', 'tcp']",32.7779,2,United States
2020-04-06 19:10:04,QmZ8iKFeqzEA8Jkwr8i2PC8mRCGsGe6Q8ECoi3teEmwY75,"['ip4', 'tcp']",191.6203,2,United States
2020-04-06 19:10:04,QmQEzth7bvxo3bDNYhZ3ihQJ8tCpLvnFPjsWHFK2TCXugN,"['ip4', 'tcp']",66.0096,2,Germany
2020-04-06 19:10:04,QmR8SFbMkxNTga8fHykFxB22xq8De8wDE7QDEPNeqzVY2E,"['ip4', 'tcp']",,2,Germany
2020-04-06 19:10:04,QmaSmP12YconkM5EukK2Pp9RTATb7Kpt4WzLJjgsKvqez5,"['ip4', 'tcp']",207.2895,2,United States
2020-04-06 19:10:04,12D3KooWM6s7X37oAFSVGH3EZyXH1QXsFgWKQnY5NrW4vribXjcF,"['ip4', 'tcp']",145.4359,2,Germany
2020-04-06 19:10:04,QmdbZu1fdvaTFLKTD7J7n4gyTXvUpb3uwd8dHYJZVCMkTY,"['ip4', 'tcp']",143.2312,2,United States
2020-04-06 19:10:04,QmW7nsmqmTJ5gkFaooKr83aHAFDcD2t1Cttzn1AFv1CYmV,"['ip4', 'tcp']",,1,China
2020-04-06 19:10:04,Qmd6LXmyshGq5t7ATQ41sEkBpqGBH5hJvDkqm9wyMCXHme,"['ip4', 'tcp']",531.7222,2,China
2020-04-06 19:10:04,QmWkoW6ABx5C6NEJB4i28iXoVXwYmwXZ9DZy1Lvpmke3Rx,"['ip4', 'tcp']",43.2808,2,United Kingdom
2020-04-06 19:10:04,QmcYFrMW7CfcJq1ryVStyXT9XYVvt9c3Tu7TVcFP9gQBJ2,"['ip4', 'tcp']",41.2929,2,Netherlands
2020-04-06 19:10:04,QmPCxu1Prkjc5P5XDaepx8Qqfu4y7y6nNfXKLuQt4Jvu4J,"['ip4', 'tcp']",258.922,2,China
2020-04-06 19:10:04,Qmc3j8Ar6dcNM8pyLMHLb428Ab9VE5bXvot5bUJaXGx3w3,"['ip4', 'tcp']",324.6557,2,China
2020-04-06 19:10:04,QmbtMKVtztbZ25Yo1CX8Z8NPmHd4UK2MjnCwfKgTqMPAvX,"['ip4', 'tcp']",135.5608,2,United States
2020-04-06 19:10:04,QmPvnFXWAz1eSghXD6JKpHxaGjbVo4VhBXY2wdBxKPbne5,"['ip4', 'tcp']",216.3549,2,Canada
2020-04-06 19:10:04,QmXow5Vu8YXqvabkptQ7HddvNPpbLhXzmmU53yPCM54EQa,"['ip4', 'tcp']",570.1452,2,Canada
2020-04-06 19:10:04,12D3KooWDJKraVXgJYc7N8Y6oN1niDPcBxDvYqJM3g9cxupdYUZx,"['ip4', 'tcp']",101.2749,2,United States
2020-04-06 19:10:04,QmS6GPjSJyavaWQ2S9SFFCQ274Q6WHiS45kRVYynuLKn1C,"['ip4', 'tcp']",603.8298,2,China
2020-04-06 19:10:04,12D3KooWFUM1iJZgLJ4Sb54bKvjRGDqaghcEuJbuPFsGfLkdsJWJ,"['ip4', 'tcp']",29.2386,2,Germany
2020-04-06 19:10:04,QmfRU8xP5JhdMBTY2b6XbPoSLggeFSvX66xU5Ubnv3bE2U,"['ip4', 'tcp']",152.9183,2,United States
2020-04-06 19:10:04,QmPcX1cQd4t6Rzjn5BdKN1B2hsb2UckimvpJxHeXYPoxZj,"['ip4', 'tcp']",128.7402,2,United States
2020-04-06 19:10:04,12D3KooWT3Jh6qksYCnati4E1RbS4TexY4y8hqfvD2tJjZY7vJ2c,"['ip4', 'tcp']",460.8303,2,United States
2020-04-06 19:10:04,12D3KooWCjYHCzrEeW4Scx7d3KhDKPfgYqTrpPkyGZR5JDP1d2ux,"['ip4', 'tcp']",318.9794,2,United States
2020-04-06 19:10:04,12D3KooWMZDMEcNmiiKuHP1UzXnz7JEmQnGdBKHJczvZe2ikQbf4,"['ip4', 'tcp']",193.036,2,United States
2020-04-06 19:10:04,12D3KooWEjUsYBCqd2FwN2qnzAqNrDMqZp6weRdZS6uumrTPDckR,"['ip4', 'tcp']",320.1388,2,United States
2020-04-06 19:10:04,12D3KooWMsHHMz4Eqe1jRhsLU5JxqLmUCgexjdyy9symnSYgdrcY,"['ip4', 'tcp']",194.072,2,United States
2020-04-06 19:10:04,12D3KooWJpDZuEc96uK3BQp9VYC8faJM9SbgosmKodEHGYSMwyJZ,"['ip4', 'tcp']",252.0481,2,United States
